tract,commute_yr_a_int,commute_yr_a_pw1,commute_yr_a_pw2,commute_yr_a_pw3,commute_yr_b_int,commute_yr_b_pw1,commute_yr_b_pw2,commute_yr_b_pw3,commute_yr_c_int,commute_yr_c_pw1,commute_yr_c_pw2,commute_yr_c_pw3,commute_yr_d_int,commute_yr_d_pw1,commute_yr_d_pw2,commute_yr_d_pw3
06019005406,293.108000871629,-129.21928422342788,23.241055782197,-0.486663450789883,61.10163443175007,-28.266733586277645,4.848337729942295,-0.10131334060522308,35.059086175065524,-16.282578470797286,2.6346216516628544,-0.05299630875599163,43.8824605471063,-20.044190152400454,3.202126871815998,-0.06333596928712881
06019005407,22.24436370457347,-10.17113577119253,1.6694322282827625,-0.03324193602614252,6.098268482249947,-2.8241424953400944,0.472947919046813,-0.00970686445122009,3.8598885928080473,-1.8013074454104288,0.2835935526030545,-0.00560158396261816,7.070052249307003,-3.1419354981952767,0.5282264785602258,-0.010755737532395516
06019005408,383.79657290232615,-169.28901464838935,30.58567296013412,-0.642217267341388,50.32589735967438,-22.595616784181775,4.039346468188995,-0.08600042299487828,34.75688691077549,-16.16238540228477,2.540343053837804,-0.05001912634900848,115.81507203527522,-52.46096239979406,8.513241350764742,-0.16984173247140125
06019005409,45.44398773312978,-20.7181460938524,3.3544311246955796,-0.06582030472078768,5.768881591740511,-2.6390195853031035,0.47262661508869785,-0.010147563362982167,4.52913495476675,-2.0801539620975467,0.32448638242631656,-0.006318559789306282,12.725074379979123,-5.632283558617852,0.9241938426196846,-0.01844538198900977
06019005410,111.83951621989492,-51.168894297186164,8.098113392876785,-0.15621408251170657,16.416158556947117,-7.495173818633566,1.3155198729327837,-0.027944602705929595,16.66929906952881,-7.79419258260593,1.2011078788437188,-0.02323518135078761,49.75917429273189,-22.07762612055402,3.67846167623341,-0.07453766924160922
06019005503,56.84393216671992,-24.25680013046534,4.645346602620618,-0.09996389439639874,33.3201601322366,-15.387458706603232,2.4508658089910966,-0.048063455626136536,13.406494007874203,-6.06546541070488,1.0072612937249927,-0.020286680314472647,30.56963509548516,-13.750860124365538,2.2628339396781247,-0.04553232546798987
06019005504,45.1110254748389,-19.226427782625613,3.814548040724192,-0.08386077072053419,41.43722026150613,-18.885688573845943,3.08685855578665,-0.061291204904984714,10.96423524682803,-5.140509924870518,0.7928906899181221,-0.01535024589972069,27.398343293574086,-12.53305457102961,2.013683329258477,-0.040162657508389835
06019005505,27.1033513686206,-11.373484486323104,2.300931920822611,-0.05108525504518022,12.968538431457707,-6.054980821701802,0.9527666523436498,-0.018622551477067838,3.268745095778607,-1.5266440256215834,0.23438497035171943,-0.0045133344256937024,11.249946565697574,-5.068506494282421,0.8101823227579729,-0.01595580018147089
06019005507,72.54853977320136,-31.698190197128735,5.8211188692166775,-0.12314527412940227,21.06375064768221,-9.830066077594191,1.5665542993773671,-0.030950369215184344,10.19205062997838,-4.7245401583324425,0.7309925360836358,-0.014079497661717209,24.11097047660108,-10.797419759267317,1.794324273200857,-0.03639182707266891
06019005508,39.913351050055695,-17.197325168990773,3.3471706162805486,-0.07325846416124987,14.73345472826142,-6.803139269667581,1.0752840341875156,-0.021018284423409483,6.502901848699001,-3.0677846576915986,0.4727348875000314,-0.009208155380398757,20.88425188596191,-9.539067508286404,1.5125362011690513,-0.029642875310701828
06019005509,116.29259642633232,-51.443728149567235,9.128121706725699,-0.1898204928702771,45.73864629829061,-21.42850345414132,3.3017670013947686,-0.06364078758299606,26.903972816715207,-12.646847071096646,1.8832468091772046,-0.035390946159667015,81.5071192327584,-36.63687947796119,5.9556009589262295,-0.11877837330823751
06019005510,303.124173935676,-134.37540198208873,23.662799938696992,-0.4893493891712657,72.23049436549437,-33.85584704273665,5.386962214936698,-0.1069048290184585,47.12891541114591,-21.852882833865124,3.477281869446358,-0.06868520879144978,109.86989129249758,-49.235270341762536,8.12446041395273,-0.16377780414757015
06019005512,72.7407526937482,-31.895914849716966,5.99881358476373,-0.1295601211682452,30.44890633111878,-13.981611500505787,2.1928241704847626,-0.04218572296006997,10.52289360623208,-4.907967485116594,0.7276696539378258,-0.013568025672928209,38.569950910790844,-17.06978857255313,2.9078454357449286,-0.05963039889256135
06019005513,70.74058633617007,-31.73434520725632,5.386118444420615,-0.10913776368848534,38.186753927349905,-17.777563400157664,2.744390360432367,-0.052797688247249716,11.80405331399052,-5.55856832785731,0.8309690310907699,-0.01563215320477121,57.73135252801464,-25.397319887895502,4.2643695906215084,-0.0864235227699607
06019005514,120.55196862070824,-53.97742824055765,9.302221780368187,-0.19010901996492466,57.90509633742788,-26.957975685352316,4.2115653836846665,-0.08186882167644949,20.518637937640225,-9.663195603719569,1.4851194927369453,-0.028770926678796886,69.99659850974035,-31.231026207152404,5.1892790742513375,-0.10502693745893632
06019005515,7.0343637421719105,-2.8172967074101685,0.5606516695190554,-0.012455443229025129,10.036887216242638,-4.668843483262466,0.7708103999199274,-0.015656630095275462,1.6834913910272138,-0.7914945955777714,0.12438416179501882,-0.002479905709473449,6.020100995235445,-2.7854122371642163,0.3954858640953349,-0.007078663453535532
